month,model_family,vehicle_class,model_year_latest,fleet_vehicle_days,booked_vehicle_days,revenue_krw,reservation_count,unique_joined_users,avg_reservation_price_krw,utilization_rate,revenue_per_fleet_day,family_month_revenue_krw,family_revenue_share
2026-05,쏘나타,MIDSIZE,2024.0,620,163.57986111111111,5788611.611016605,58.0,42.0,99697.1551724138,0.2638384856630824,9336.470340349362,5913475.368413054,0.9788848773999446
2026-05,쏘렌토,SUV,2021.0,93,2.0625,67924.99999999999,1.0,1.0,67925.0,0.0221774193548387,730.3763440860214,7394326.716635127,0.0091860966661356
2026-05,쏘렌토,SUV,2022.0,93,10.395833333333334,385908.91100702574,2.0,2.0,117752.5,0.1117831541218638,4149.558182871245,7394326.716635127,0.052189864715991
2026-05,쏘렌토,SUV,2023.0,217,20.3125,1155240.7142857143,9.0,6.0,138372.77777777778,0.0936059907834101,5323.689927583937,7394326.716635127,0.1562333879143793
2026-05,쏘렌토,SUV,2024.0,682,107.92430555555556,5785252.091342387,42.0,35.0,141923.69047619047,0.1582467823395242,8482.774327481506,7394326.716635127,0.782390650703494
2026-05,쏠라티,RV,2019.0,93,3.0833333333333335,668224.9333333335,0.0,0.0,,0.0331541218637992,7185.214336917564,8476921.461995754,0.078828727661234
2026-05,쏠라티,RV,2023.0,124,5.04375,2300805.0,2.0,2.0,1150402.5,0.0406754032258064,18554.879032258064,8476921.461995754,0.2714198792940465
2026-05,쏠라티,RV,2024.0,31,1.3541666666666667,244681.52866242037,0.0,0.0,,0.0436827956989247,7892.952537497431,8476921.461995754,0.0288644326551085
2026-05,쏠라티,RV,2025.0,124,15.8125,4010070.0,7.0,7.0,572867.1428571428,0.1275201612903226,32339.274193548383,8476921.461995754,0.4730573496496562
2026-05,쏠라티,RV,2026.0,31,3.0416666666666665,1253140.0,2.0,1.0,626570.0,0.0981182795698924,40423.87096774193,8476921.461995754,0.1478296107399546
2026-05,아반떼,COMPACT,2020.0,155,0.0,0.0,0.0,0.0,,0.0,0.0,16690843.47919875,0.0
2026-05,아반떼,COMPACT,2021.0,465,30.1875,792404.269005848,13.0,11.0,65925.38461538461,0.0649193548387096,1704.095202163114,16690843.47919875,0.0474753879271227
2026-05,아반떼,COMPACT,2024.0,496,151.23611111111111,5332054.354130268,64.0,54.0,79126.484375,0.3049115143369175,10750.109584940055,16690843.47919875,0.3194598499935268
2026-05,아반떼,COMPACT,2025.0,465,67.5125,3537857.123459168,26.0,24.0,128008.07692307692,0.1451881720430107,7608.294889159501,16690843.47919875,0.2119639506456508
2026-05,아반떼,COMPACT,2026.0,496,150.58333333333334,7028527.732603467,68.0,52.0,90221.0294117647,0.3035954301075269,14170.418815732795,16690843.47919875,0.4211008114336996
2026-05,아우디A5 카브리올레,IMPORTED,2021.0,31,9.145833333333334,910822.5,4.0,3.0,229095.0,0.2950268817204301,29381.370967741936,910822.5,1.0
2026-05,아이오닉,EV,2021.0,310,46.71527777777778,2578305.4938976797,15.0,15.0,171410.33333333334,0.1506944444444444,8317.114496444128,2578305.4938976797,1.0
2026-05,카니발,RV,2018.0,248,4.6875,236544.754601227,1.0,1.0,142215.0,0.0189012096774193,953.8094943597864,43483827.792352304,0.0054398328438516
2026-05,카니발,RV,2019.0,155,3.9375,419139.99999999994,2.0,2.0,209570.0,0.0254032258064516,2704.129032258064,43483827.792352304,0.0096389858317329
2026-05,카니발,RV,2021.0,155,5.979166666666667,408665.0,3.0,1.0,136221.66666666666,0.0385752688172043,2636.548387096774,43483827.792352304,0.0093980916756338
2026-05,카니발,RV,2023.0,1116,63.166666666666664,4798680.51580281,27.0,22.0,164562.03703703705,0.0566009557945041,4299.892935307177,43483827.792352304,0.1103555220280486
2026-05,카니발,RV,2024.0,837,112.38194444444444,10386138.086615585,40.0,32.0,244912.375,0.1342675560865525,12408.76712857298,43483827.792352304,0.2388505937474584
2026-05,카니발,RV,2025.0,682,158.83680555555557,17830927.273906916,56.0,49.0,261574.73214285713,0.232898541870316,26145.05465382246,43483827.792352304,0.4100588236862377
2026-05,카니발,RV,2026.0,248,81.35694444444445,9403732.161425767,32.0,21.0,249607.8125,0.3280521953405018,37918.27484445874,43483827.792352304,0.2162581501870367
2026-05,캐스퍼,URBAN,2022.0,310,24.104166666666668,632627.952724359,13.0,8.0,55067.692307692305,0.077755376344086,2040.7353313689,632627.952724359,1.0
2026-05,코나,EV,2020.0,1085,100.59027777777776,4079845.843597263,35.0,31.0,111667.71428571428,0.0927099334357398,3760.226583960611,5368062.13206248,0.7600220979613984
2026-05,코나,SUV,2024.0,155,30.04861111111111,1288216.2884652168,12.0,7.0,83780.83333333333,0.1938620071684587,8311.07282880785,5368062.13206248,0.2399779020386016
2026-05,테슬라 모델3,IMPORTED,2020.0,155,5.965277777777778,230090.0,4.0,3.0,57522.5,0.0384856630824372,1484.451612903226,230090.0,1.0
2026-05,테슬라 모델Y RWD,IMPORTED,2026.0,155,24.041666666666668,2488539.7551487414,13.0,12.0,205290.0,0.1551075268817204,16055.095194508009,2488539.7551487414,1.0
2026-05,투싼,SUV,2021.0,217,2.5,97850.0,3.0,2.0,32616.666666666668,0.0115207373271889,450.9216589861751,17579915.701348115,0.0055660107626395
2026-05,투싼,SUV,2023.0,217,36.083333333333336,1892939.732678489,13.0,10.0,140141.15384615384,0.1662826420890937,8723.22457455525,17579915.701348115,0.1076762690354271
2026-05,투싼,SUV,2024.0,155,14.375,652163.25,5.0,5.0,143758.0,0.0927419354838709,4207.504838709678,17579915.701348115,0.0370970635513336
2026-05,투싼,SUV,2025.0,496,179.24652777777777,11637897.585750112,67.0,58.0,159166.41791044775,0.3613841285842293,23463.50319707684,17579915.701348115,0.6619996240856639
2026-05,투싼,SUV,2026.0,124,50.1875,3299065.132919515,21.0,15.0,152922.14285714287,0.4047379032258064,26605.36397515738,17579915.701348115,0.1876610325649358
2026-05,팰리세이드,SUV,2025.0,310,72.07638888888889,5707036.3429661635,25.0,23.0,194820.2,0.2325044802867383,18409.79465472956,15134101.61075211,0.3770977947519241
2026-05,팰리세이드,SUV,2026.0,403,125.35416666666669,9427065.267785946,48.0,36.0,153969.58333333334,0.3110525227460711,23392.22150815371,15134101.61075211,0.6229022052480758
2026-05,포르쉐,SUPERCAR,2022.0,31,2.8541666666666665,1183795.0,2.0,2.0,591897.5,0.0920698924731182,38186.93548387097,1183795.0,1.0
2026-05,포르쉐,SUPERCAR,2025.0,31,0.0,0.0,0.0,0.0,,0.0,0.0,1183795.0,0.0
2026-06,BMW 420i,IMPORTED,2024.0,150,21.875,2626259.386133847,9.0,9.0,244246.11111111112,0.1458333333333333,17508.395907558977,7630221.886133847,0.3441917450535039
2026-06,BMW 420i,IMPORTED,2026.0,180,37.1125,5003962.5,21.0,18.0,229888.09523809524,0.2061805555555555,27799.791666666668,7630221.886133847,0.6558082549464961
2026-06,BMW 520i M스포츠,IMPORTED,2026.0,120,5.777777777777778,565085.0,3.0,2.0,188361.66666666663,0.0481481481481481,4709.041666666667,565085.0,1.0
2026-06,BMW X6 xdrive30d M sport,SUPERCAR,2026.0,30,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
2026-06,BMW X7 xdrive40i 하이브리드,SUPERCAR,2025.0,30,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
2026-06,BMW Z4 로드스터,IMPORTED,2021.0,60,2.5833333333333335,281966.7857142857,1.0,1.0,147440.0,0.0430555555555555,4699.446428571428,281966.7857142857,1.0
2026-06,EV3,EV,2025.0,330,55.739583333333336,2854428.042411947,25.0,22.0,113897.2,0.1689078282828283,8649.78194670287,2854428.042411947,1.0
2026-06,EV4,EV,2026.0,180,40.35069444444444,2334797.816852037,19.0,18.0,118363.42105263156,0.224170524691358,12971.098982511316,2334797.816852037,1.0
2026-06,EV6,EV,2022.0,630,123.89652777777778,5044356.983734466,46.0,38.0,109345.0,0.1966611552028218,8006.915847197565,5044356.983734466,1.0
2026-06,G80,LUXURY,2021.0,90,18.083333333333332,794655.0,5.0,4.0,158931.0,0.2009259259259259,8829.5,4991552.976844789,0.1591999531380931
2026-06,G80,LUXURY,2024.0,90,12.979166666666666,847088.9496855346,6.0,6.0,149102.5,0.1442129629629629,9412.099440950384,4991552.976844789,0.1697044894875558
2026-06,G80,LUXURY,2025.0,150,47.173611111111114,3349809.0271592545,22.0,16.0,150249.0909090909,0.3144907407407407,22332.060181061697,4991552.976844789,0.6710955573743509
2026-06,GV70,SUV,2021.0,120,13.833333333333334,736630.0,7.0,6.0,105232.85714285714,0.1152777777777777,6138.583333333333,4497885.203777859,0.1637725212242612
2026-06,GV70,SUV,2023.0,150,19.458333333333332,979651.4539007092,6.0,6.0,155071.66666666666,0.1297222222222222,6531.009692671395,4497885.203777859,0.2178026804859051
2026-06,GV70,SUV,2025.0,150,40.28263888888889,2781603.7498771497,16.0,11.0,170301.25,0.2685509259259259,18544.024999181,4497885.203777859,0.6184247982898337
2026-06,GV80,SUV,2021.0,90,6.569444444444445,295409.8772746509,2.0,2.0,405602.5,0.0729938271604938,3282.3319697183433,6586283.448610125,0.044852287269384
2026-06,GV80,SUV,2023.0,120,8.291666666666666,436886.6273584906,3.0,3.0,170398.33333333334,0.0690972222222222,3640.721894654088,6586283.448610125,0.0663328007012338
2026-06,GV80,SUV,2025.0,210,73.78611111111111,5853986.943976983,34.0,27.0,159024.41176470587,0.3513624338624339,27876.128304652306,6586283.448610125,0.888814912029382
2026-06,K3,COMPACT,2019.0,270,0.0,0.0,0.0,0.0,,0.0,0.0,4509099.896951417,0.0
2026-06,K3,COMPACT,2020.0,300,19.625,312624.64285714284,5.0,3.0,73530.0,0.0654166666666666,1042.0821428571428,4509099.896951417,0.0693319398553372
2026-06,K3,COMPACT,2021.0,300,19.19930555555555,402775.0,6.0,5.0,67129.16666666667,0.0639976851851851,1342.5833333333333,4509099.896951417,0.0893249227572701
2026-06,K3,COMPACT,2022.0,630,54.170833333333334,1246451.3244650902,22.0,19.0,56940.0,0.0859854497354497,1978.4941658176035,4509099.896951417,0.2764301862790421
2026-06,K3,COMPACT,2024.0,270,97.51944444444445,2547248.929629185,41.0,30.0,56257.92682926829,0.3611831275720165,9434.255294922908,4509099.896951417,0.5649129511083506
2026-06,K5,MIDSIZE,2020.0,690,26.520833333333332,557933.3333333334,12.0,9.0,48316.666666666664,0.0384359903381642,808.5990338164252,13934288.55418725,0.0400403171761269
2026-06,K5,MIDSIZE,2021.0,300,0.0,0.0,0.0,0.0,,0.0,0.0,13934288.55418725,0.0
2026-06,K5,MIDSIZE,2022.0,270,24.05902777777778,651575.5821917808,7.0,5.0,74002.14285714286,0.0891075102880658,2413.2428970065957,13934288.55418725,0.0467605920214694
2026-06,K5,MIDSIZE,2024.0,540,158.02430555555554,4819730.748704008,65.0,45.0,75422.0,0.2926376028806584,8925.42731241483,13934288.55418725,0.3458899770850289
2026-06,K5,MIDSIZE,2026.0,780,230.26736111111111,7905048.889958128,88.0,72.0,87966.875,0.2952145655270655,10134.678064048883,13934288.55418725,0.5673091137173748
2026-06,K8,LUXURY,2023.0,90,12.520833333333334,487718.6979166667,4.0,4.0,142442.5,0.1391203703703703,5419.096643518519,487718.6979166667,1.0
2026-06,QM6,SUV,2021.0,90,8.979166666666666,279166.875,3.0,3.0,119556.66666666669,0.0997685185185185,3101.8541666666665,279166.875,1.0
2026-06,SM6,MIDSIZE,2020.0,60,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
2026-06,XM3,SUV,2022.0,60,1.375,46800.0,1.0,0.0,46800.0,0.0229166666666666,780.0,46800.0,1.0
2026-06,그랜저 GN7,LUXURY,2026.0,150,34.63888888888889,2426548.0,13.0,10.0,185620.0,0.2309259259259259,16176.986666666666,2426548.0,1.0
2026-06,니로 하이브리드,SUV,2022.0,240,13.958333333333334,486530.0,7.0,6.0,69504.28571428571,0.0581597222222222,2027.2083333333333,486530.0,1.0
2026-06,더 K8,LUXURY,2026.0,120,40.229166666666664,2442490.0,15.0,13.0,162832.66666666666,0.3352430555555555,20354.083333333332,2442490.0,1.0
2026-06,더 뉴 그랜저,LUXURY,2020.0,210,3.8333333333333335,106780.0,1.0,1.0,106780.0,0.0182539682539682,508.4761904761905,106780.0,1.0
2026-06,더 뉴 셀토스,SUV,2024.0,330,36.46527777777778,1341558.8343197512,15.0,11.0,83606.33333333333,0.1105008417508417,4065.3298009689433,1341558.8343197512,1.0
2026-06,더뉴그랜드스타렉스12인,RV,2019.0,60,9.635416666666666,552662.1186440678,3.0,2.0,154878.33333333334,0.1605902777777777,9211.035310734464,552662.1186440678,1.0
2026-06,더뉴그랜저 하이브리드,LUXURY,2024.0,150,17.1875,842297.2994652407,5.0,5.0,159418.0,0.1145833333333333,5615.315329768271,842297.2994652407,1.0
2026-06,디올뉴 그랜저,LUXURY,2023.0,150,5.083333333333333,208800.0,2.0,0.0,104400.0,0.0338888888888888,1392.0,208800.0,1.0
2026-06,랭글러,IMPORTED,2023.0,120,14.270833333333334,1112279.5588235294,6.0,6.0,163495.0,0.1189236111111111,9268.99632352941,1112279.5588235294,1.0
2026-06,레이,SUV,2022.0,240,19.9375,625522.375,8.0,6.0,54119.375,0.0830729166666666,2606.343229166667,6531000.435554996,0.0957774204997191
2026-06,레이,URBAN,2024.0,150,11.520833333333332,194855.0,4.0,3.0,48713.75,0.0768055555555555,1299.0333333333333,6531000.435554996,0.0298353984083667
2026-06,레이,URBAN,2025.0,600,185.9284722222222,4066587.558486104,74.0,55.0,51692.7027027027,0.309880787037037,6777.645930810173,6531000.435554996,0.6226592079748545
2026-06,레이,URBAN,2026.0,150,49.770833333333336,1644035.5020688926,23.0,19.0,74366.30434782608,0.3318055555555556,10960.236680459284,6531000.435554996,0.2517279731170596
2026-06,머스탱,IMPORTED,2023.0,120,14.104166666666666,1358230.0,6.0,6.0,226371.66666666663,0.1175347222222222,11318.583333333334,7610997.982132219,0.1784562291553114
2026-06,머스탱,IMPORTED,2024.0,240,63.625,6252767.982132219,29.0,25.0,214910.5172413793,0.2651041666666666,26053.19992555091,7610997.982132219,0.8215437708446885
2026-06,모닝,URBAN,2022.0,450,51.4375,948994.2857142856,18.0,16.0,51147.77777777778,0.1143055555555555,2108.8761904761905,948994.2857142856,1.0
2026-06,미니,IMPORTED,2022.0,180,11.821527777777778,873727.2857142857,7.0,6.0,124031.42857142857,0.0656751543209876,4854.040476190476,3588604.103896104,0.2434727432780034
2026-06,미니,IMPORTED,2024.0,120,8.354166666666666,554135.0,4.0,4.0,138533.75,0.0696180555555555,4617.791666666667,3588604.103896104,0.1544151943086679
2026-06,미니,IMPORTED,2025.0,330,25.34375,2160741.818181818,13.0,11.0,168273.84615384616,0.0767992424242424,6547.702479338842,3588604.103896104,0.6021120624133286
2026-06,베뉴,SUV,2022.0,60,8.375,299550.0,5.0,4.0,59910.0,0.1395833333333333,4992.5,299550.0,1.0
2026-06,베리뉴티볼리,SUV,2020.0,120,4.416666666666667,94620.0,2.0,2.0,47310.0,0.0368055555555555,788.5,94620.0,1.0
2026-06,벤츠,IMPORTED,2020.0,120,11.694444444444445,1064033.75,7.0,6.0,148717.14285714287,0.0974537037037037,8866.947916666666,8163942.359881617,0.1303333246482437
2026-06,벤츠,IMPORTED,2021.0,60,4.333333333333333,450545.09433962265,4.0,4.0,143433.75,0.0722222222222222,7509.084905660377,8163942.359881617,0.0551871968809632
2026-06,벤츠,IMPORTED,2024.0,120,34.486111111111114,4796083.85403329,15.0,8.0,302032.3333333333,0.2873842592592593,39967.36545027742,8163942.359881617,0.5874715477661502
2026-06,벤츠,SUPERCAR,2021.0,30,4.541666666666667,1853279.661508704,2.0,2.0,873002.5,0.1513888888888889,61775.9887169568,8163942.359881617,0.2270079307046427
2026-06,볼보 XC40,IMPORTED,2022.0,60,4.583333333333334,307895.0,2.0,2.0,153947.5,0.0763888888888889,5131.583333333333,307895.0,1.0
2026-06,셀토스,SUV,2020.0,120,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
2026-06,스타리아,RV,2023.0,300,18.555555555555557,1440656.2824223957,7.0,6.0,174563.57142857142,0.0618518518518518,4802.187608074652,6164119.820143221,0.2337164630892789
2026-06,스타리아,RV,2024.0,450,28.833333333333332,1916315.0861079216,11.0,8.0,170356.36363636365,0.064074074074074,4258.477969128715,6164119.820143221,0.310882192757797
2026-06,스타리아,RV,2026.0,150,35.8125,2807148.4516129033,16.0,15.0,165181.875,0.23875,18714.323010752687,6164119.820143221,0.455401344152924
2026-06,스포티지,SUV,2022.0,90,14.229166666666666,575330.0,6.0,4.0,95888.33333333331,0.1581018518518518,6392.555555555556,6649930.62775027,0.0865166920086562
2026-06,스포티지,SUV,2025.0,390,61.8125,2415248.873116574,21.0,19.0,111822.38095238096,0.1584935897435897,6192.9458285040355,6649930.62775027,0.3631991081286924
2026-06,스포티지,SUV,2026.0,330,83.84861111111111,3659351.7546336967,38.0,29.0,85496.31578947368,0.2540867003367003,11088.9447110112,6649930.62775027,0.5502841998626514
2026-06,싼타페,SUV,2024.0,600,100.34722222222224,4848795.252157746,37.0,29.0,129281.75675675676,0.1672453703703703,8081.32542026291,4848795.252157746,1.0
2026-06,쏘나타,MIDSIZE,2020.0,630,10.096527777777778,202871.16068840827,4.0,4.0,76593.75,0.0160262345679012,322.0177153784258,4498147.939951067,0.0451010423393533
2026-06,쏘나타,MIDSIZE,2021.0,300,0.0,0.0,0.0,0.0,,0.0,0.0,4498147.939951067,0.0
2026-06,쏘나타,MIDSIZE,2024.0,600,126.16111111111113,4295276.779262658,50.0,37.0,90068.1,0.2102685185185185,7158.79463210443,4498147.939951067,0.9548989576606466
2026-06,쏘렌토,SUV,2021.0,90,0.0,0.0,0.0,0.0,,0.0,0.0,7326097.904562074,0.0
2026-06,쏘렌토,SUV,2022.0,90,12.604166666666666,506445.0,5.0,5.0,101289.0,0.1400462962962962,5627.166666666667,7326097.904562074,0.0691288877923169
2026-06,쏘렌토,SUV,2023.0,210,16.833333333333332,620609.2857142857,5.0,3.0,106099.0,0.0801587301587301,2955.28231292517,7326097.904562074,0.0847121201216574
2026-06,쏘렌토,SUV,2024.0,660,129.46805555555557,6199043.618847788,47.0,39.0,119629.78723404255,0.1961637205387205,9392.490331587558,7326097.904562074,0.8461589920860255
2026-06,쏠라티,RV,2019.0,90,0.0,0.0,0.0,0.0,,0.0,0.0,4103430.0,0.0
2026-06,쏠라티,RV,2023.0,120,0.0,0.0,0.0,0.0,,0.0,0.0,4103430.0,0.0
2026-06,쏠라티,RV,2024.0,30,2.0625,454005.0,1.0,1.0,454005.0,0.06875,15133.5,4103430.0,0.1106403667175996
2026-06,쏠라티,RV,2025.0,120,12.010416666666666,2795090.0,4.0,4.0,698772.5,0.1000868055555555,23292.416666666668,4103430.0,0.6811594202898551
2026-06,쏠라티,RV,2026.0,30,2.15625,854335.0,1.0,1.0,854335.0,0.071875,28477.833333333332,4103430.0,0.2082002129925452
2026-06,아반떼,COMPACT,2020.0,150,0.0,0.0,0.0,0.0,,0.0,0.0,8133154.647326091,0.0
2026-06,아반떼,COMPACT,2021.0,450,29.541666666666668,518197.05349255865,10.0,9.0,49888.5,0.0656481481481481,1151.5490077612417,8133154.647326091,0.0637141522524626
2026-06,아반떼,COMPACT,2024.0,480,133.86458333333334,3301776.919869858,54.0,37.0,61172.87037037037,0.2788845486111111,6878.701916395537,8133154.647326091,0.4059650975596992
2026-06,아반떼,COMPACT,2025.0,450,56.86805555555556,1493354.375,24.0,20.0,61345.833333333336,0.1263734567901234,3318.5652777777777,8133154.647326091,0.1836131783736541
2026-06,아반떼,COMPACT,2026.0,480,101.6875,2819826.2989636743,41.0,36.0,67728.17073170732,0.2118489583333333,5874.638122840988,8133154.647326091,0.3467075718141839
2026-06,아우디A5 카브리올레,IMPORTED,2021.0,30,5.875,401802.5,2.0,2.0,198122.5,0.1958333333333333,13393.416666666666,401802.5,1.0
2026-06,아이오닉,EV,2021.0,300,53.80555555555556,2299596.5542950914,19.0,18.0,113111.05263157896,0.1793518518518518,7665.321847650304,2299596.5542950914,1.0
2026-06,카니발,RV,2018.0,240,0.0,0.0,0.0,0.0,,0.0,0.0,21702472.8824265,0.0
2026-06,카니발,RV,2019.0,150,0.0,0.0,0.0,0.0,,0.0,0.0,21702472.8824265,0.0
2026-06,카니발,RV,2021.0,150,3.739583333333333,236370.53929121725,3.0,3.0,159473.33333333334,0.0249305555555555,1575.8035952747816,21702472.8824265,0.0108914104199903
2026-06,카니발,RV,2023.0,1080,45.69444444444444,2865340.085805867,23.0,17.0,127226.08695652174,0.042309670781893,2653.0926720424695,21702472.8824265,0.1320282762857898
2026-06,카니발,RV,2024.0,810,102.47916666666669,5613556.528226271,33.0,29.0,165839.54545454544,0.1265174897119341,6930.316701513915,21702472.8824265,0.2586597646562124
2026-06,카니발,RV,2025.0,660,129.95555555555555,8378152.214251658,51.0,43.0,159786.66666666666,0.1969023569023568,12694.170021593422,21702472.8824265,0.3860459708734776
2026-06,카니발,RV,2026.0,240,67.92361111111111,4609053.514851485,28.0,22.0,163523.57142857142,0.2830150462962963,19204.389645214524,21702472.8824265,0.2123745777645297
2026-06,캐스퍼,URBAN,2022.0,300,83.35763888888889,1842900.953699127,35.0,26.0,51540.857142857145,0.2778587962962963,6143.00317899709,1842900.953699127,1.0
